batch	index	address	target_x	target_y	addend_x	addend_y	expected_x	expected_y	got_x	got_y	got_address	classical_failure	phase_failure	ancilla_failure	any_failure
1	100	15936	0x7518ba9643b1c753e7e279eb9d1f78e179315884c0e8f4752fc33d8f93da5df5	0xb1d0dd96e169718e53e22fc95ccfc8f299d4b391f010cd3ed5bb40a86dfbe0ca	0xfc42793a57d5a2ee55513957fbfbf75dbc6f173653e1fb65f1ed518815512a31	0x78e340ec3cbf025591de595053a7a7e71326a938e9960af4f1f48664d09a66d9	0xe051ec1388778d8d38f63926da67ea4ff3eb3457d1aaec84664862210b3caeb4	0x552b6764fdf4d1d71347d51aaced3c86123dbacdc903d790e9176a2059bbfb7b	0xe051ec1388778d8d38f63926da67ea4ff3eb3457d1aaec84664862210b3caeb4	0x552b6764fdf4d1d71347d51aaced3c86123dbacdc903d790e9176a2059bbfb7b	0x3e40	0	0	0	0
1	101	50924	0xea6fdafd14931ef8ddb788820019e766ab7d721126b6512ffa6e6eaf8b3572c4	0x47a361b35d259b9f0495c5a5ab5cee5783022384e39fb2dc27940fb1be824fcd	0xffc224ba2ddf473059cf4d357ef62c64e96c3bbe2d7c806ba2a71827bb938fcf	0x8246122b720094fd6df1ab32f633609120b5eb47fa321c5abe31af9ce57e791b	0xc967b6728c547c8140ef8905c136786008b8a02924412864bf2dfc887bd6a6df	0xc992176639a6693eb88bc85ca39b7ff19e4b16849dfa189af2667a247421db53	0xc967b6728c547c8140ef8905c136786008b8a02924412864bf2dfc887bd6a6df	0xc992176639a6693eb88bc85ca39b7ff19e4b16849dfa189af2667a247421db53	0xc6ec	0	0	0	0
1	102	64671	0xd95cd01787b894bd604ad7957d8eef692447000223c168eec16fe00914c4ca36	0xa2964b03026a17293c1b672fa169bec8e99a5874cf54497af72af43181a38c09	0x171d936057b1850c414504005e8454f549f07056f85587924905761d78a795cf	0x522749097e8edd3d3a16a228b56ce55c77443f5352d33779e429c53661b99464	0x50f90ac1d16d7d8ce787685de690e0607ef41a9304274ee9e0f93687ccb486fb	0x865b317dce6506893f30334b7acd0e8cf7f1b7ab8af4bbe76a3d23d7ffbfe307	0x50f90ac1d16d7d8ce787685de690e0607ef41a9304274ee9e0f93687ccb486fb	0x865b317dce6506893f30334b7acd0e8cf7f1b7ab8af4bbe76a3d23d7ffbfe307	0xfc9f	0	0	0	0
1	103	915	0x704c6d8c92924d0ccad87c58b4e0675dcd8de3edb440429486f177da72a71fa8	0x7f4a49795f8462b372f0de33067e292ffff3fd49438a21934081823126dd5b41	0x9224d17ba65ad967969104c93068d4399c9bec7e7613a602f5c9917e46df82b6	0x346c98e32bc2a4e8c7689e54eeb1064c1b5691fbcf5a471055cefbcf18a32f65	0x4cc08871c86d7ad738f0349a1aba7e66ee4c84b40382d6daa87542386fd48ae3	0x32a0e3390d5826a8f03d864f51dd35e0dc5745d7c440febf6ac5b82e900c5b77	0x4cc08871c86d7ad738f0349a1aba7e66ee4c84b40382d6daa87542386fd48ae3	0x32a0e3390d5826a8f03d864f51dd35e0dc5745d7c440febf6ac5b82e900c5b77	0x393	0	0	0	0
1	104	41640	0xbcbd972afecacd0d11021a566708571db9bb7f736b2ad32fcdb726c6a82dbeaf	0x4dab403cd1ff46e8272917f2800d0e664e583716023a5475ce92666395590853	0x6e58295ef6f45a332530a286facfce5e8d9fdc631c7185236b957e7c08a30321	0x4cc2d34c6fc51ee7190e5ad60d6058555645f9410cc5023237023f61ad62a38f	0x8c2ff232ec445cc40dd7748c749af19c2d0d6c6ce4f3a489640b3c338285d14e	0xd2da4e95f6fe58873207c0cd984cedc1fb2e5ba2bca72e4ff12f5a02b0add19	0x8c2ff232ec445cc40dd7748c749af19c2d0d6c6ce4f3a489640b3c338285d14e	0xd2da4e95f6fe58873207c0cd984cedc1fb2e5ba2bca72e4ff12f5a02b0add19	0xa2a8	0	0	0	0
1	105	29343	0x2407e3faf380e136264ddb171e8716a5204eee925c2bd6414cfba19f324d83f	0xbf51fc5cdc2a82a96c988f6b873cbd722b76a961780c34b7798d0f94c7a5ffac	0xe5662d2cca224115d67da5872e9aa399751507cfba9802497d91af34c23c273b	0x2533513141a815285246715a498ae3e69714556969ee86fcabc608da546cafa0	0x56d76ef404aaa35e3a5e87f58122ad73885fc619a8bd6778ec35a306f1e947ee	0x14dfdce166a0c430f85dcee8cdefc41c20d7ff7e15a24e4e5e79d012d43058ab	0x56d76ef404aaa35e3a5e87f58122ad73885fc619a8bd6778ec35a306f1e947ee	0x14dfdce166a0c430f85dcee8cdefc41c20d7ff7e15a24e4e5e79d012d43058ab	0x729f	0	0	0	0
1	106	56143	0x3fec3f49e8e2e5e6d4ef2fbef15bf749e55c4c6851b2301df3553aae1a43a2ec	0x676c7de91ac34a7ce2b283d9aedf26e9d476117a9156009b7392288987f789e8	0x18c20306239503765e7c812078e0e10a91d87d6216519cea7c6f67fe1e666be2	0xd34382f57a228bc8d98380f81ed414f07a6857d43aa37c3bae4f5ed871f7be8d	0x4d7b0b3d10586e7866965e50d8bb69c9b013e8c50c66976a5f619035da8c8015	0x5b6f5cf243d58dea0f908ad717a3f3677c05e84d72df6a44cc49c7d9d50f71a	0x4d7b0b3d10586e7866965e50d8bb69c9b013e8c50c66976a5f619035da8c8015	0x5b6f5cf243d58dea0f908ad717a3f3677c05e84d72df6a44cc49c7d9d50f71a	0xdb4f	0	0	0	0
1	107	62094	0xb11cd1239c0d1a5481d1d967f1e884bf7319addef3b454ea26f803b5bcf52660	0x7a3c6f5e9831eeb5f774b5f24ca01d78a19ced885251cb4533efa3ee28a40db8	0x65e1d8e1d0d288d1e4d95dfa564ef26df914e1a440baca644d3642d3e4cb5f7b	0x75bcd385f464f253d5416e14ee1f9756e671cba09e9c0f3c887f71c5a3067f0f	0xe8aa179d99c3debcd02f0c5094095309a5c117b4817853453bda74b7d08be2cd	0xd5b045c2e4efafb2e0e4ec49270b0546e2011a155e24569f3afc13912400b240	0xe8aa179d99c3debcd02f0c5094095309a5c117b4817853453bda74b7d08be2cd	0xd5b045c2e4efafb2e0e4ec49270b0546e2011a155e24569f3afc13912400b240	0xf28e	0	0	0	0
1	108	44925	0x29b80ae5eb1c4b6053ae701f05f4ce0aaf47570d53594738e59d23e4d008742a	0xa3c39007284173be44dc4beecdab155b1505b7786118e043d7694cdef2835681	0x3d385199c80c16ecceb043ec4df8e82cadbfce26bea96677aefc09d06c076dab	0x2719055cbd536ec6d83d348b51da37f9ae0d4f11f29b98eb86b4d9b5e750b9db	0xefb8ffdf18c8a11609fac3ccd059825e5b441cafb68d9cf93178fb4f8dcf1599	0x7f13bf6c3c54e8df61f322584eba80006dca07b1a891c1ea7980ece9c32cb410	0xefb8ffdf18c8a11609fac3ccd059825e5b441cafb68d9cf93178fb4f8dcf1599	0x7f13bf6c3c54e8df61f322584eba80006dca07b1a891c1ea7980ece9c32cb410	0xaf7d	0	0	0	0
1	109	64659	0xd0f98ca6212e9434c64109ebf0c5cca9a2bb0c94a8441b7648d949e5e4f53f75	0xc3377d343f57a2699794783bebe411299e6555bf1501aff9033706a22da38f9f	0x4857e99cef6ba2f94a14411e58abaa2320564c3aac25af1a7c85ae3777bcc755	0x770b61f5499d77c55b08ad8f8f819df6f267b53e89a461fb21d6a4d44379774c	0x4cafda11fa2ad4f19cf62f420daf9f80ee7d12a5252f21878989648fbba711bb	0x67c591c0790fdb520eecbd0e328699058ab508ae37a757ce10e4ce0fb040b8c5	0x4cafda11fa2ad4f19cf62f420daf9f80ee7d12a5252f21878989648fbba711bb	0x67c591c0790fdb520eecbd0e328699058ab508ae37a757ce10e4ce0fb040b8c5	0xfc93	0	0	0	0
1	110	42219	0x88cd93bc51c21efb58e1ead4a1238b7bf912ee5d8fe1a7b340f74f2f3f42b620	0xb8173dfd05eef0bb76b8f38434d9e9dcb17fb6d04ac9928df2896a5f8dedb0dd	0xd1994e537ba120f660e72dcdd057b8729bd02d0e2119db0083de4d951abb986f	0xa6155c46a0dcc774afc382d30c9b9774687ec61ca3c611cf2989773ad3be04c5	0xb1ad23401d87ff0d4768e7a7c5f579593a40005da7b52bd9ed5ee73c545bae9	0x21db40c0a839bbbc14251ba78b65a5c679617613074557f3698a4cbff9158d6c	0xb1ad23401d87ff0d4768e7a7c5f579593a40005da7b52bd9ed5ee73c545bae9	0x21db40c0a839bbbc14251ba78b65a5c679617613074557f3698a4cbff9158d6c	0xa4eb	0	0	0	0
1	111	2908	0xdd66b705d86569c5832c75d31f8b0a69f6e8dcc80450cf7d2a9d1c56d8bd8ec7	0xc7043d6a079fb13f87e0d816389a6e1e16f77c33dc81822750129d5b327515a5	0x4cf374c9a06a0a12e33ece68788722f105a553ce569fcf7a563a52867f07358f	0xabc1560d0ce1c54f2976af23831a095d8eae457a0b45e0853e18754256628ac1	0x6ae4937203c1700a3c0d8043a0d5520292318fca9ec28b81c4c744f1519dd936	0x6b46023d0a23e48007395e3ba6e1aa69e104d61d7e358c88995874b3a756eb28	0x6ae4937203c1700a3c0d8043a0d5520292318fca9ec28b81c4c744f1519dd936	0x6b46023d0a23e48007395e3ba6e1aa69e104d61d7e358c88995874b3a756eb28	0xb5c	0	0	0	0
1	112	41704	0x6257ee2f51ee9c8d795677d1a9cc7e37013b903eec92395a648c5a5d76b38ed1	0x6fcf7b2856f2a52bce45462c4d21089ed61ecd874108ec174836bce35e6db85d	0xa663dbe8a32a5828435113fccfce86db85ab828544e080612e90199b10d2f961	0x29c5200f0ea4a9fdb672e00691133987b6328b0dda7a64b6836da02a09a6835b	0xfc6696c7cfdf9aaa644ca5e7e0fe5891d1904d31325e7d884c09f2f60c3307bb	0xa95a6b405afcfd6e8f4bc3fabdc84a0fa1575a3ce90fda5e3b089c55e7c762f3	0xfc6696c7cfdf9aaa644ca5e7e0fe5891d1904d31325e7d884c09f2f60c3307bb	0xa95a6b405afcfd6e8f4bc3fabdc84a0fa1575a3ce90fda5e3b089c55e7c762f3	0xa2e8	0	0	0	0
1	113	14509	0x74612831c4393d1f6b51c9febf9651426216cb650ca8477e9ac616ed21d4f02a	0x14c15ecfb107155d5da7d690e40b20c7ef0a8a4cbd1756b97bdcfe2d8b0c6b27	0x60fd559198e1ce86c401a1d31d04a8fec7da214efd01d7f208102701c49206	0x4f234575cf4e615016ad551c2f8e76353718b62670ed30c4a4c15e9a488e0755	0xf830754f6d0955bfdf81d4eb6bfb0ac21295d1851160adb7eea88f9af7a5ce1d	0x5331ccc29a7688cf6fa89cf420afbb4fde4e91f992ac74b162960ab2f3a2e690	0xf830754f6d0955bfdf81d4eb6bfb0ac21295d1851160adb7eea88f9af7a5ce1d	0x5331ccc29a7688cf6fa89cf420afbb4fde4e91f992ac74b162960ab2f3a2e690	0x38ad	0	0	0	0
1	114	15474	0xb66d86335604b1d5c6ad8d907b795ca070303147e10d18f452cfa6c08f65da20	0x8e087ff28cbbc5bd0e191a6e60be68d602b4cd6213a11d47226eecad3a7462c4	0xf000b91172cb9f71b2eb1cac22385cce75579e721eadd0742483b914d6a3f387	0xd82dac3ee53f63dbf3b8a98ee69abfba1d43a6d9f532760391a6b2bde39bbcb	0x5ec7c97525b0171d07864d8ec2a4df12cea9da9ab848af11458d2b6a0e34480e	0xdf4604dce667520eec04a010bdda4efd260e06ce0f1a199fe38dcf87d59852d5	0x5ec7c97525b0171d07864d8ec2a4df12cea9da9ab848af11458d2b6a0e34480e	0xdf4604dce667520eec04a010bdda4efd260e06ce0f1a199fe38dcf87d59852d5	0x3c72	0	0	0	0
1	115	50600	0x912464e307e8ea2f441eae020cbe0a4eaa6ec11c50b907bb2e0159c5de937824	0x765e7fab1d242ba0e5c88696b616c246b30a4367f81bc6f73962cacfde0bce41	0xd74a5a1efbf300c32acb7cdf0774b9755a25c0263bd11af433d791055258e4	0xf98b41f00a903fe2e0185b2b568667c099869e356a0057cbf19ca4ede282aa64	0xf02203421e266ae3fcc1893b802f9baf7c0ad0191a4af2eb50f1871f081fb80b	0x8fa89d5c72489825f507ede5474a4aaa3276b3ad35aa0e5f731d0c9653df4db4	0xf02203421e266ae3fcc1893b802f9baf7c0ad0191a4af2eb50f1871f081fb80b	0x8fa89d5c72489825f507ede5474a4aaa3276b3ad35aa0e5f731d0c9653df4db4	0xc5a8	0	0	0	0
1	116	9362	0x587d0406c4bd8fed78e002ec824f95f274cfa37b70884188561b86ec484692d5	0xfbe94207d538d8bcb3adb1c906d58a01277e4c8c41dfec46b0f7c391cdeb5faf	0x18e323c5f029f19d697d8eaeff7013dbb92127fb348777b44ec0e4442c2de1dc	0xcbc4814e2f9f6a53371300849e6325e2921674b730017723de9788512fdf28a1	0xfb625c8e594594b7792785d9ffac37ced366c3249aa5510afae3b66af42da76f	0xc8fc2bff46ed36341a8910a5fbaf018a85ab88e5766464dd482bd91f4694f6fa	0xfb625c8e594594b7792785d9ffac37ced366c3249aa5510afae3b66af42da76f	0xc8fc2bff46ed36341a8910a5fbaf018a85ab88e5766464dd482bd91f4694f6fa	0x2492	0	0	0	0
1	117	63787	0x9519e844cb470a97c1253192e0371cb299d8776968de5a19a295e07ff46f09e1	0xe2577f9246bcadc6f3e696260af2bba4afdab5096c4ab6ae1046f44ebc6b4a36	0x9279ace8efb620453322482c1ea50bd93093be2acda3b50daa4fbd3df18f4b42	0x6be8754a895968ff26c3cfa2e396626adf0faa485e12fb406cef6750d2d04fc2	0xc8468ba6bb9b0799a7a2720e85aa6ce9f370c859769990d9af98dc057a4311c5	0x24b4d464db83baa31e0c9a81dc5ca34747a95f40a74f35e204143b0fb077d5cb	0xc8468ba6bb9b0799a7a2720e85aa6ce9f370c859769990d9af98dc057a4311c5	0x24b4d464db83baa31e0c9a81dc5ca34747a95f40a74f35e204143b0fb077d5cb	0xf92b	0	0	0	0
1	118	13276	0x5611615fb6a8801e4b106bd87afbb2d6903a6eb4308dc429dba3676807f9a21b	0x21ff148ea37e0f59eaf266366c167421db0d7f4f714b3d987a9bfd58a9ee56e4	0xb8265c81a3f4e390afc8a514857f8d75cb17cff58916ddc5d47ad63ac8a62912	0x6e4ab2cebc397ff684bb0b288a22100d55040be7d67a8a41a4e18fe8572cee4a	0xa6c7973bb143942e7c46790a0aacb1c96976275c858a982a27e7f93b7baf1c	0xc4ff14361a60154f92b262922535be304dd52d1e1f5f44cca5bb885f83d5b78c	0xa6c7973bb143942e7c46790a0aacb1c96976275c858a982a27e7f93b7baf1c	0xc4ff14361a60154f92b262922535be304dd52d1e1f5f44cca5bb885f83d5b78c	0x33dc	0	0	0	0
1	119	1515	0xf5ac9f550b253657a040f14e8b7ec4b3a968a4e077b2e02d838a06e3eb8cc0d2	0x5e2fdfbbdf520f6bf102ee1a58ec11628c7f3e2365c46eb9a42b99ffba468e5f	0xc77a3a0402a86d2ef512268b35cbb89de6a210ea883e2283ec59fec512e725f4	0x2ebcd56bedf1a07fe587e5928ed602b36d1db4e25b49e9148dc9eedc131cfba2	0x787dbba1a5f820ed4d49326f92e29509c054442c8459c0ac483150672bd8a529	0x33fbecb6e437d6a917bb2fa4a346b76c4d7f561c9c15b2bf4a1e8e64aa765ddf	0x787dbba1a5f820ed4d49326f92e29509c054442c8459c0ac483150672bd8a529	0x33fbecb6e437d6a917bb2fa4a346b76c4d7f561c9c15b2bf4a1e8e64aa765ddf	0x5eb	0	0	0	0
1	120	64711	0xa54082e48965b20a58f21c71f191f02c4244f9c1ddaf796e5cbf8410133fa122	0x95844e387f82cc28a36ef6869b27e8c00211a9557d465aa4a4a2d990e1b5f28	0xfbd7f81eabd839e9f2c7277c78d40d39ca6a3d0b566d8ac48a3a13e437716947	0x354ff0ecbe409787c55b97d6e35a03f257b9302e1fee87e7af1b93f37de0443d	0x4c047c63111c9bb29484257104f662314682c98a4e37be48ff36b6576f4f2953	0xdfbbe23df6def5d60f5ae0b9205cb69b321b844011e408a5d523c3cafd6c7019	0x4c047c63111c9bb29484257104f662314682c98a4e37be48ff36b6576f4f2953	0xdfbbe23df6def5d60f5ae0b9205cb69b321b844011e408a5d523c3cafd6c7019	0xfcc7	0	0	0	0
1	121	23765	0x4c5e08da5e12f2e0727d63bb27acb058b7560d81442085987dee5fc35a5de626	0x57c224eab69a5bb94e2f3e42d438ba34b4d7649ff375e52696eb68a6e1adf3cc	0x82a30de6cf051bd5047a6e999c81cf28d4ac3565431e8d7e18e981800fe80ede	0xf37ff397b3309d39692d3eabbd2b4014ed5ee6bf34f67c1d9e0ab2e8d7efd32a	0xbf3936051c931eb7c253425b1151e1bacfcc760cdc44ce1614b87bca514d69a3	0x42bec5ba7a231b4589c65eb403a241a2fddd28cd10db72ca2c1177c38237ac5d	0xbf3936051c931eb7c253425b1151e1bacfcc760cdc44ce1614b87bca514d69a3	0x42bec5ba7a231b4589c65eb403a241a2fddd28cd10db72ca2c1177c38237ac5d	0x5cd5	0	0	0	0
1	122	37	0x4fb8c0705fb43a650d70cb7eef88ad2abd0aa5abb68d72f67d8cc369945098e2	0xabe93a3021d9f773db9c7aca8988899061c36e6094de445944ee6b6c8c6c5ae	0x62d14dab4150bf497402fdc45a215e10dcb01c354959b10cfe31c7e9d87ff33d	0x80fc06bd8cc5b01098088a1950eed0db01aa132967ab472235f5642483b25eaf	0xe6e777c85fe22832211022a35f571113ea5eba01d2e49d4de5807c0422d45cf4	0xf2044825a968a5b1cee9aeefb9beae0031fcd50b441c25bcc1bddd8c6f446a65	0xe6e777c85fe22832211022a35f571113ea5eba01d2e49d4de5807c0422d45cf4	0xf2044825a968a5b1cee9aeefb9beae0031fcd50b441c25bcc1bddd8c6f446a65	0x25	0	0	0	0
1	123	3700	0xede6c73979d225c956fa5c13dd841824b878577a5bd05aecb175ef86ab8e5365	0x6da68df9d0ea595dc490f11c30ca379be9742ed50773753d29b82f7a82df8660	0xb4737333a94c566db2a16b7851bb4e2d8f86e31d0ccd15b58f0952a1a2b79b17	0x179d45c947cd3d03e05d3cd2c2205b3a4d72901b84a58fec7df0dc11986905aa	0xee64566f63caaaec2fe6f41f1bfa8f9f58cd43d9e1892716ddf8869a532e3744	0xed416ab0b5e1145c9f997c79a84020dc3e323c32de093c3553c3f838574bb1c9	0xee64566f63caaaec2fe6f41f1bfa8f9f58cd43d9e1892716ddf8869a532e3744	0xed416ab0b5e1145c9f997c79a84020dc3e323c32de093c3553c3f838574bb1c9	0xe74	0	0	0	0
1	124	5978	0xf165aaf88dbb32fb8c6641a3adc9f139d46ab3f11b11d889cc91ad089cd263d8	0x9aad96a6882ec87061faa787e573907785dccff7f92ae3afdd2b4f486ba6c8f4	0xaee95522007a99958aef67498e1ef117a1e3d788d4e5c9784b28b4167e4ffd99	0x2c21770ecb0b2b974e914a2611899c36974812e113c7a15762dbaaf61ca9e3de	0x8503ce0a04548eedd94554c7e64a63d240afe69427dc5f5b8ea7cc8f38f1187f	0xcc92cf41435a79652d04fdda9c67c44d5d2a43b9fcb718f04324ce57564234da	0x8503ce0a04548eedd94554c7e64a63d240afe69427dc5f5b8ea7cc8f38f1187f	0xcc92cf41435a79652d04fdda9c67c44d5d2a43b9fcb718f04324ce57564234da	0x175a	0	0	0	0
1	125	12895	0x2fcd0ffbe6d7665f31f087c0bb6fdd16f87ddac38dc662bf621b45b1eac4f8e0	0x10c75ef35cdf30bc78c76cef9a5666c2926bbe37cc3bb30c9a4ad994f762afca	0x5dd657a9ff99f15b56c5143e86ba7bc4b0f3495771d9180571a3d003ff008fa0	0x8da0b780f644b14d2b661b9b484225b986b13038a8a9bdf66999144a4f5c212e	0x4cbf0a196391c7e942af7a0885bb355623f5c2f88625244b7511ca5a361ccbed	0x20e08decec72baf65580273a17b533333c4d21b96b31507b8c272b8bbd2d9e12	0x4cbf0a196391c7e942af7a0885bb355623f5c2f88625244b7511ca5a361ccbed	0x20e08decec72baf65580273a17b533333c4d21b96b31507b8c272b8bbd2d9e12	0x325f	0	0	0	0
1	126	29971	0x6b350257df008a70ffd21afc816c7fb62b85eb15902a4f3ceb6e6d2496baba3	0x6130a3e45a4853210dcaf48a3adb902eb5a979a007e32d1c8dd01aa3c7ea52f6	0x28a611ac67993b1fddba5ec87101a9b4dad4abfb7bd2f6701ea0fd9597edf566	0x565cddd68b6255ad8d78b49c9b5182321bc28b4e4988f37f8d0549e01080bd13	0x6d5515c5273b52d2a4a03414159a4e224d0c9082a4ed98b37de7ded72587abc3	0x391440f25e9c548176d327be784aed8d76b8304c543ad3dd643645324ba8629b	0x6d5515c5273b52d2a4a03414159a4e224d0c9082a4ed98b37de7ded72587abc3	0x391440f25e9c548176d327be784aed8d76b8304c543ad3dd643645324ba8629b	0x7513	0	0	0	0
1	127	11678	0x4c796336514fb7844776f1142a889f57b59b393236f5601cd63d364aeb8bfba8	0xd22df6bc33f0af3e71b3984aa1f164ea43c70bea170ab0042853090af31cc51	0x742250597a0dc4ea4ef13f32b9a06fcc0790f8f9a67eb63bb33e0142aa343288	0x665ffa1cce89246fb1e134654b9882494b903d7d013f00596cbce8b4ae9a3c42	0xc6353a9832f44e253d54f9407a2a08b48ccd58c445a821637db4f636084b9b8d	0x9586a90efe32c7a3c44fba63e2c903ef26c561ae86451a20574d2cc61f1413a0	0xc6353a9832f44e253d54f9407a2a08b48ccd58c445a821637db4f636084b9b8d	0x9586a90efe32c7a3c44fba63e2c903ef26c561ae86451a20574d2cc61f1413a0	0x2d9e	0	0	0	0
0	0	51505	0xd2897c9b23a9193c4ce28dc3a38f7c1fa5fbe68bf2ccc57ea9706a77be9b9941	0xc026dd3fbacf839ded01360b7322df0c746601765f42528ad922a9186fe3e080	0x52c1297da13245afbe668c1eacc2acc95622737cb4946540beec9b5815bddcc0	0xda56ceb0bede27c420b54cb7d695d92a1faed09d4323790e3ff537cc1f0c64a9	0xe647f034244e13761d7fd3b6eb76370b7b8dadd7ad1b5125fdd6ab6480165fbe	0x43ac7b7a1339ed816fd6ca9528fce2567d88a28c965888537a294da876931d4c	0xe647f034244e13761d7fd3b6eb76370b7b8dadd7ad1b5125fdd6ab6480165fbe	0x43ac7b7a1339ed816fd6ca9528fce2567d88a28c965888537a294da876931d4c	0xc931	0	0	0	0
0	1	33901	0x1115521d7a53c91eaa2212e99958746ad7fb2b6645332d3263097ec29ca4b82d	0x8d7569ba09fe75db39ac210e7779785aecabe5882718ffb47aaeff1b0a37b8ed	0xb1e3485833558bd10bddb69ce652dc2fbae48aff409998acf65a134766840aa1	0x4c8d3fe8f5068602c75991c3aef3371891bd57f1297f1119252a8bed0165112c	0x4601613d29c47d793fabf65c9a9668255cd3066e9e42b7c389a74650c43943ca	0xeef8c408a94f9d660a81befa3f7eac0eeb0479c37f570c65a3d8f54d590c5132	0x4601613d29c47d793fabf65c9a9668255cd3066e9e42b7c389a74650c43943ca	0xeef8c408a94f9d660a81befa3f7eac0eeb0479c37f570c65a3d8f54d590c5132	0x846d	0	0	0	0
0	2	49421	0x6b48d3bd2936486c58c631e9f0d11760f36974bdfe1640351d4f23fbbccb113	0xe558f799e01fec68cbdc8bddcfdaec252d32fca0affe6e53872cd48437e0619c	0x9bdd9347c7954d9d85af5eb147c51b951bf5e943626355f920c50e19b5d51e37	0xe382b5fd6be56c58dc576665f0f38df4e3c0f7e0707f2bfef82f566630bf4cc2	0x6c019f630cfc429fffe9d9ca517fd4c75a94757e47d251f89249e0684c31d278	0x30157fcc70736c7b396c6905a1973b0dd804e3ed460f8b4ca0b7050479edecbf	0x6c019f630cfc429fffe9d9ca517fd4c75a94757e47d251f89249e0684c31d278	0x30157fcc70736c7b396c6905a1973b0dd804e3ed460f8b4ca0b7050479edecbf	0xc10d	0	0	0	0
0	3	47312	0xbd4501547b978a670f5cc4f8ae4c91651fa60c7ee036e21b4b725c73b988eeb2	0x48cc1615c73dee51ebdc47f3322b41387fa53d7c719d286ba37915880feaaa0a	0x31178737b8fe63644273566db3602b8b6fdbd8c06b30fdc54af9eedbf76f846c	0xab42a0aee9e499190066f27cad8fb6440b9a864ba2e1e67b7f8ce8591f1ff650	0x29edf5a0bb267f7c66d9677ec5aee92a522b7d6b38107d1d29cf5a7af3f2561a	0x441f699bf0725d1a17863c885bc1c265067f6c141c7d6ea378d9c77947bbaf67	0x29edf5a0bb267f7c66d9677ec5aee92a522b7d6b38107d1d29cf5a7af3f2561a	0x441f699bf0725d1a17863c885bc1c265067f6c141c7d6ea378d9c77947bbaf67	0xb8d0	0	0	0	0
0	4	43835	0xd597820657d79ae59cf8b081f369e49cddecbe4ca5b45b7175030aa411f8eafc	0x2a9036b2d8af583afd84b3d8ad60ac1952862e8bebcb59c6d7fab562cdc8cd54	0x915b076870addc315c475176bc56e3ea654a6b504022b214dc57cde0d89f0808	0x28316fdb53040ddcb1067e8121bb05a7061e3d53e4a852b60fe5fca7915a9d8a	0xf803b491af60986fec0db82b0483718474b0b3c04a3f60758a1826b4e9701a0f	0xdbad71c25afb39c91fd54a44495f3812e5abaf55acdb15847ce192f1800c4f6d	0xf803b491af60986fec0db82b0483718474b0b3c04a3f60758a1826b4e9701a0f	0xdbad71c25afb39c91fd54a44495f3812e5abaf55acdb15847ce192f1800c4f6d	0xab3b	0	0	0	0
0	5	7440	0x80be0af5b19437c0b8aa521fbf731a0e58e8eb0cf46753759fcfa8849e91e497	0x68561bc99876f034bbf80c71532a5b11d61887f05ea06b00c15038fb0eddee38	0xe43a6dad2ff34b95f3fa6328f87f81780591912999c3bc6a80ebc4b3d493e5c1	0x5005d117519b5361144951e09ffabb11ef6c3267508b0986f7feec84b7a54e2b	0xb14ec3c6410e3f820adab96c55dab3f33a4639820ade3bae4cddb610bc1ef763	0x3baa3e4bb2be9a37bcae9994b90a70f42dd593d48db41d81e9cf84e21813d113	0xb14ec3c6410e3f820adab96c55dab3f33a4639820ade3bae4cddb610bc1ef763	0x3baa3e4bb2be9a37bcae9994b90a70f42dd593d48db41d81e9cf84e21813d113	0x1d10	0	0	0	0
0	6	11213	0xe6e9ada3b96b2617b9b4a0e2791ded70f877f933522780d5ae0689674f2cf024	0xd4527806f3903f40e977471a41dae742e8843b139e8c8d29f3e9ee11ec67c531	0x2327c29a0007f9064cbfd90043d286185c555bb9bb64bab1c3e204174cee2591	0xdb1711bdac9095db39e3d2f7d2b8412941dc6f8d116115eb7bfe710c13b9e41b	0x499d555e73a3a7a311231e28cc652866f3d275117e9d1df7dc7144da5cc19e86	0x44ad13f0f44637d86424ff57d1c5353f53a783cc904f114f0076af38442f2f3e	0x499d555e73a3a7a311231e28cc652866f3d275117e9d1df7dc7144da5cc19e86	0x44ad13f0f44637d86424ff57d1c5353f53a783cc904f114f0076af38442f2f3e	0x2bcd	0	0	0	0
0	7	63062	0x7aa50e0d9e50bc2320a4327ca4323b55dfca70b1737480f66d97cfc6008e328f	0x84214258a27119c9b358d090bd84f6b944368002a73256a7401c577569f80529	0x2868fb1903eeae433102f1688dd53ee6ed51ee2f9a4cde69a6b81b32a1f99652	0x35e185a4ab7c336d425553144b3f29f4168be64e19c7b8c7cd4a01a903518b5e	0x37ed646b2b27a407cb34d829b44588c0cd367a155e9712ee26721a9193b402e	0xa5f9b64028b4125f2bbdd83ce471d02564d6d583a23b922d7d8caa68c9b5c55e	0x37ed646b2b27a407cb34d829b44588c0cd367a155e9712ee26721a9193b402e	0xa5f9b64028b4125f2bbdd83ce471d02564d6d583a23b922d7d8caa68c9b5c55e	0xf656	0	0	0	0
